,listing_id,listing_url,price_type,kilometers,year,city,price,on_road_costs,scraped_on,price_total,predicted_price,discount
385,3214734027,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3214734027,asking,81331,2010,"Penrose, Auckland",15985.0,0,2021-09-16 20:06:10.327346,16285.0,15499.867865294787,-5.065411792723566
386,3216089392,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3216089392,asking,87350,2009,Tauranga,15000.0,1,2021-09-16 20:06:17.357957,15000.0,13709.728684629657,-9.41135557858924
387,3217795854,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3217795854,asking,137123,2009,"Papakura, Auckland",10000.0,1,2021-09-16 20:06:23.968540,10000.0,11497.19805634675,13.022286378029799
388,3217841816,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3217841816,asking,89000,2009,Auckland,13680.0,0,2021-09-16 20:06:31.530192,13980.0,13629.971264512593,-2.5680812431259676
389,3217973091,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3217973091,asking,106112,2017,"Westgate, Auckland",29920.0,1,2021-09-16 20:06:57.920629,29920.0,28884.27752510714,-3.5857655570321154
390,3218155203,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3218155203,near_offer,234334,2010,"Rangiora, Canterbury",7500.0,1,2021-09-16 19:54:28.687037,7500.0,9023.185826719322,16.880798600078556
391,3218164436,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3218164436,asking,98128,2011,"Mt Wellington, Auckland",14990.0,0,2021-09-16 20:07:08.261013,15290.0,16165.47214143641,5.41569175200483
392,3218180155,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3218180155,asking,156794,2011,"Sockburn, Christchurch",13495.0,0,2021-09-16 20:07:15.633013,13795.0,13136.9481360933,-5.0091684696442185
393,3218827980,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3218827980,asking,30,2021,Lower Hutt,49990.0,0,2021-09-16 20:07:23.244484,50290.0,63066.01788002329,20.258164871497623
394,3220318521,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3220318521,asking,72000,2012,"Glenfield, Auckland",15995.0,0,2021-09-16 20:07:31.434763,16295.0,19623.16713210701,16.960397420564867
395,3220544389,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3220544389,asking,87702,2017,Lower Hutt,34990.0,1,2021-09-16 20:07:39.318772,34990.0,30827.188146485092,-13.503702750098375
396,3220656513,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3220656513,asking,30000,2018,Nelson,39990.0,1,2021-09-16 20:07:46.742495,39990.0,41841.100660513264,4.424120377550691
397,3220776341,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3220776341,asking,173897,2006,"Mt Wellington, Auckland",5990.0,1,2021-09-16 20:07:55.524901,5990.0,7446.4750574875325,19.55925516762494
398,3221707097,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3221707097,asking,59000,2007,"Phillipstown, Christchurch",13990.0,0,2021-09-16 20:08:03.411908,14290.0,12372.424338439207,-15.498786730125177
399,3221754986,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3221754986,asking,50,2021,Christchurch,54990.0,0,2021-09-16 20:08:14.483764,55290.0,63061.55788180212,12.323764497490762
400,3221763035,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3221763035,near_offer,185290,2006,"Auckland City, Auckland",7000.0,1,2021-09-16 20:08:21.009767,7000.0,7152.443004539345,2.131341758929022
401,3221772595,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3221772595,asking,126000,2015,"Dunedin, Otago",25000.0,1,2021-09-16 20:08:29.765080,25000.0,21978.9996236498,-13.7449402979176
402,3221815465,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3221815465,asking,50,2021,Christchurch,49990.0,1,2021-09-16 20:08:39.282062,49990.0,63061.55788180212,20.728250808999153
403,3221905568,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3221905568,asking,120300,2016,"Rolleston, Christchurch",24950.0,0,2021-09-16 20:08:46.756077,25250.0,24820.879494067663,-1.7288690597563185
404,3221997157,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3221997157,near_offer,195000,2006,"Waitakere, Auckland",6000.0,1,2021-09-16 20:08:53.538024,6000.0,6911.028289382736,13.182239331624924
405,3222049830,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3222049830,asking,126600,2010,"Sydenham, Christchurch",11450.0,0,2021-09-16 20:09:01.340946,11750.0,13207.115689339515,11.032807795540592
406,3222125251,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3222125251,asking,77631,2017,"Kelston, Auckland",30990.0,1,2021-09-16 20:09:08.534136,30990.0,31944.790115127144,2.9888758438735583
407,3222172933,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3222172933,asking,125888,2012,Christchurch,15989.0,0,2021-09-16 20:09:17.014950,16289.0,16218.579447956974,-0.4341967942938228
408,3222257626,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3222257626,asking,26110,2015,"Waltham, Christchurch",32990.0,0,2021-09-16 20:09:39.215677,33290.0,31290.312484002443,-6.3907559792505175
409,3223227220,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3223227220,asking,318156,2006,"Christchurch City, Canterbury",5500.0,1,2021-09-16 20:09:45.936340,5500.0,4471.063982603849,-23.013225071248517
410,3223232274,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3223232274,near_offer,113700,2015,"Waitakere, Auckland",24500.0,1,2021-09-16 20:09:54.203166,24500.0,22956.049001216306,-6.725682623790743
411,3223293120,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3223293120,near_offer,144839,2014,"Auckland City, Auckland",19000.0,1,2021-09-16 20:10:02.779301,19000.0,18578.942715063567,-2.2663145658716344
412,3224320364,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3224320364,asking,107000,2012,Gore,17250.0,0,2021-09-16 20:10:09.861654,17550.0,17338.809913977973,-1.2180195011641037
413,3224320378,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3224320378,asking,50000,2012,"Waimataitai, Timaru",20750.0,0,2021-09-16 20:10:17.225176,21050.0,21210.685388909696,0.757568112314339
414,3224320426,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3224320426,asking,92000,2013,"Bradford, Dunedin",18950.0,0,2021-09-16 20:10:23.205466,19250.0,20235.345513058164,4.8694276676536425
415,3224320460,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3224320460,asking,52000,2012,"Waikiwi, Invercargill",19950.0,0,2021-09-16 20:10:30.496774,20250.0,21061.208334500636,3.8516704341781995
416,3224322047,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3224322047,near_offer,213561,2006,"Christchurch City, Canterbury",3000.0,1,2021-09-16 20:10:37.981507,3000.0,6471.998004589408,53.646462840800524
417,3224492573,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3224492573,asking,147000,2012,"Bradford, Dunedin",14950.0,0,2021-09-16 20:10:43.826932,15250.0,15051.886081610923,-1.3162066023813157
418,3224540059,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3224540059,asking,146793,2010,"Onehunga, Onehunga",10300.0,0,2021-09-16 20:10:52.971689,10600.0,12296.950049364043,13.799763701990505
419,3224564957,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3224564957,buy now,205042,2005,"Carterton, Wairarapa",4000.0,1,2021-09-16 20:10:59.850358,4000.0,6026.503004891832,33.626516127958105
420,3224637139,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3224637139,asking,86000,2017,Napier,34990.0,1,2021-09-16 20:11:08.632034,34990.0,31013.279266518493,-12.822638648776232
421,3224684456,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3224684456,asking,157192,2014,"Westgate, Auckland",19920.0,1,2021-09-16 20:11:18.099508,19920.0,17784.857163132405,-12.005397722809361
422,3224684486,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3224684486,asking,191723,2009,"Fairy Springs, Rotorua",8990.0,1,2021-09-16 20:11:25.176335,8990.0,9478.55856355597,5.1543550665438085
423,3224712541,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3224712541,asking,68500,2018,"Greenlane, Auckland",37990.0,1,2021-09-16 20:11:32.642141,37990.0,36515.58825258202,-4.037759811561367
424,3224865100,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3224865100,asking,175000,2005,"Papakura, Auckland",4500.0,1,2021-09-16 20:11:39.229115,4500.0,6701.949472014411,32.855357701653475
425,3224867878,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3224867878,near_offer,211,2005,"Hamilton, Waikato",4200.0,1,2021-09-16 20:11:46.620202,4200.0,12434.439149614806,66.22284327049759
426,3224947262,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3224947262,near_offer,103780,2015,"Nelson, Nelson Bays",23000.0,1,2021-09-16 20:11:53.092232,23000.0,23775.594058378534,3.262143761683272
427,3225667694,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3225667694,asking,155288,2012,"Frankton, Hamilton",12995.0,1,2021-09-16 20:12:09.501951,12995.0,14617.158829186266,11.09763428134393
428,3225968649,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3225968649,asking,20749,2012,"Sydenham, Christchurch",22750.0,0,2021-09-16 20:12:22.451875,23050.0,23522.080297171513,2.0069666084265503
429,3226053828,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3226053828,asking,111918,2004,"The Brook, Nelson",9399.0,1,2021-09-16 20:12:30.076982,9399.0,7568.69571844537,-24.18255865530526
430,3226810084,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3226810084,asking,110737,2010,Christchurch,12989.0,0,2021-09-16 20:12:37.097829,13289.0,13969.116362928407,4.86871427840144
431,3226810087,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3226810087,asking,38709,2017,Christchurch,31989.0,0,2021-09-16 20:12:46.636092,32289.0,36658.3494926369,11.919111343282157
432,3227324575,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3227324575,asking,70000,2016,"Sydenham, Christchurch",27950.0,0,2021-09-16 20:12:54.079512,28250.0,29652.637754541793,4.730229283993312
433,3227348130,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3227348130,asking,80000,2012,"Waikiwi, Invercargill",19450.0,0,2021-09-16 20:13:03.153003,19750.0,19075.829421027232,-3.5341612891003904
434,3228553858,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3228553858,asking,30,2021,Lower Hutt,49990.0,0,2021-09-16 20:13:12.980645,50290.0,63066.01788002329,20.258164871497623
435,3228600394,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3228600394,asking,169600,2016,"Mount Wellington, Auckland",23440.0,1,2021-09-16 20:13:23.464154,23440.0,20850.031193814128,-12.42189415502781
436,3228608589,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3228608589,near_offer,227,2010,"Hastings, Hawke's Bay",6000.0,1,2021-09-16 10:45:20.172540,6000.0,20648.10233900622,70.9416395681775
437,3228993798,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3228993798,asking,26000,2018,Hastings,44990.0,1,2021-09-16 20:13:31.084927,44990.0,42437.12331495731,-6.015668560038585
438,3228993800,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3228993800,asking,79791,2015,Hastings,36990.0,1,2021-09-16 20:13:40.152502,36990.0,25880.430837867247,-42.92652325508299
439,3229020846,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3229020846,asking,51078,2010,Christchurch,15989.0,0,2021-09-16 20:13:47.620902,16289.0,17249.94847862736,5.570732456493845
440,3229020847,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3229020847,asking,88100,2012,Christchurch,16989.0,0,2021-09-16 20:13:54.488475,17289.0,18537.20218518352,6.7334982524017954
441,3229932933,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3229932933,asking,10000,2021,"Greenlane, Auckland",56000.0,1,2021-09-16 20:14:03.064734,56000.0,60881.36628438621,8.017833012460002
442,3229933059,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3229933059,asking,84750,2016,"Greenlane, Auckland",33990.0,1,2021-09-16 20:14:09.866220,33990.0,28145.67207541018,-20.764570513474396
443,3231302600,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3231302600,asking,119231,2009,"The Brook, Nelson",14399.0,1,2021-09-16 20:14:18.373672,14399.0,12248.10552503553,-17.561038077015027
444,3231947430,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3231947430,asking,90800,2017,"Penrose, Auckland",32500.0,1,2021-09-16 20:14:25.897815,32500.0,30491.324250162503,-6.5876960061083345
445,3232257915,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3232257915,asking,165651,2010,Invercargill,10990.0,1,2021-09-16 20:14:32.917241,10990.0,11503.68569433223,4.465400985227872
446,3232393865,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3232393865,asking,127192,2013,"Judea, Tauranga",14990.0,0,2021-09-16 20:14:44.146709,15290.0,17867.588865259288,14.426058740757144
447,3232423858,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3232423858,asking,76000,2012,"The Brook, Nelson",19399.0,1,2021-09-16 20:14:51.737862,19399.0,19347.562867513076,-0.2658584589653595
448,3232491055,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3232491055,asking,177500,2011,"Christchurch City, Canterbury",9000.0,1,2021-09-16 19:44:12.156770,9000.0,12209.449795117946,26.286604629811176
449,3232550833,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3232550833,asking,31700,2018,"Remarkables Park, Frankton, Queenstown",48990.0,1,2021-09-16 20:14:59.668323,48990.0,41590.33275064151,-17.791796217942874
450,3232917122,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3232917122,asking,294597,2011,"Christchurch City, Canterbury",8890.0,1,2021-09-16 10:33:16.858877,8890.0,8069.918872880696,-10.162197911000339
451,3233491647,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3233491647,asking,73094,2017,"South Dunedin, Dunedin",32999.0,1,2021-09-16 20:15:05.800036,32999.0,32461.422788827043,-1.6560494426571661
452,3233584840,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3233584840,asking,108389,2015,Hamilton,25950.0,0,2021-09-16 20:15:11.964361,26250.0,23391.24264067375,-12.221485635634052
453,3233603517,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3233603517,asking,86139,2015,"South Dunedin, Dunedin",28999.0,1,2021-09-16 20:15:18.832440,28999.0,25305.960202247683,-14.593557281514654
454,3235029876,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3235029876,asking,125000,2012,Auckland,13890.0,0,2021-09-16 20:15:26.617643,14190.0,16269.5867612721,12.782050286749255
455,3235040426,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3235040426,asking,114200,2010,Auckland,13750.0,0,2021-09-16 20:15:36.950880,14050.0,13799.100401007054,-1.8182315636650899
456,3235292860,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3235292860,asking,74000,2012,"Bradford, Dunedin",17950.0,0,2021-09-16 20:15:44.238352,18250.0,19484.87771961034,6.337621089443693
457,3235422817,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3235422817,asking,78442,2012,Taupo,19990.0,1,2021-09-16 20:15:54.208266,19990.0,19181.212864984216,-4.216558883470007
458,3235423563,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3235423563,asking,41358,2013,Taupo,23990.0,1,2021-09-16 20:16:04.569060,23990.0,24203.71346062353,0.8829779817515025
459,3236130960,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3236130960,asking,30,2021,Lower Hutt,54990.0,0,2021-09-16 20:16:12.512943,55290.0,63066.01788002329,12.329964918375497
460,3236130982,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3236130982,asking,30,2021,Lower Hutt,54990.0,0,2021-09-16 20:16:18.442226,55290.0,63066.01788002329,12.329964918375497
461,3236183037,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3236183037,asking,30,2021,Lower Hutt,57490.0,0,2021-09-16 20:16:27.574699,57790.0,63066.01788002329,8.365864941814433
462,3236237233,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3236237233,asking,51631,2015,Christchurch,27989.0,0,2021-09-16 20:16:35.121596,28289.0,28590.191821079276,1.053479539291547
463,3236237267,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3236237267,asking,67715,2014,Christchurch,25989.0,0,2021-09-16 20:16:42.097348,26289.0,24404.00030523953,-7.724142235630778
464,3236293609,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3236293609,asking,43423,2012,Christchurch,21990.0,0,2021-09-16 20:16:50.669108,22290.0,21709.76192038167,-2.672705862672725
465,3236293700,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3236293700,asking,75213,2015,Rangiora,29990.0,0,2021-09-16 20:16:58.446840,30290.0,26302.799713476936,-15.158843659065377
466,3236570669,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3236570669,asking,128643,2013,"Mt Roskill, Auckland",17888.0,0,2021-09-16 20:17:11.199186,18188.0,17776.147159295466,-2.3168847389360687
467,3236612863,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3236612863,asking,67012,2009,"The Brook, Nelson",15295.0,1,2021-09-16 20:17:18.231952,15295.0,14732.013603145848,-3.82151694954947
468,3236612947,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3236612947,asking,98609,2016,"The Brook, Nelson",29295.0,1,2021-09-16 20:17:25.658815,29295.0,26799.595030665703,-9.311353274103228
469,3237809902,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3237809902,asking,151795,2017,"Manukau, Auckland",25995.0,1,2021-09-16 20:17:41.685010,25995.0,24575.689527486065,-5.775262056946733
470,3238105451,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3238105451,near_offer,320000,2000,"New Plymouth, Taranaki",3500.0,1,2021-09-16 10:23:47.116779,3500.0,2416.822861842795,-44.818226244818646
472,3240058600,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3240058600,asking,30,2021,Lower Hutt,49990.0,0,2021-09-16 20:18:08.395093,50290.0,63066.01788002329,20.258164871497623
473,3240360874,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3240360874,asking,173655,2015,"Queenstown, Otago",20995.0,1,2021-09-16 20:18:16.917394,20995.0,18570.504659217368,-13.055624417720106
474,3240584985,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3240584985,asking,176183,2004,"Waipukurau, Hawke's Bay",6200.0,1,2021-09-16 20:18:28.138907,6200.0,6030.15815398281,-2.816540489987186
475,3241510637,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3241510637,asking,259241,2006,"Manukau, Auckland",3750.0,1,2021-09-16 20:18:34.445746,3750.0,5506.646331899755,31.900474917438977
476,3241606892,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3241606892,near_offer,87000,2004,"Tauranga, Bay of Plenty",12000.0,1,2021-09-16 20:18:41.126596,12000.0,8265.856175058461,-45.17552381577857
477,3241772208,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3241772208,asking,26641,2018,"Pukekohe, Auckland",44000.0,1,2021-09-16 10:51:04.578225,44000.0,42341.042539052214,-3.9180836405189776
478,3242422160,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3242422160,asking,295300,2010,"Invercargill, Southland",6500.0,1,2021-09-16 10:39:28.255571,6500.0,7273.339545928566,10.632523630241653
479,3242618994,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3242618994,near_offer,243000,2005,"Christchurch City, Canterbury",2300.0,1,2021-09-16 20:18:47.581219,2300.0,5269.542756403233,56.35294927239792
481,3244099379,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3244099379,asking,132000,2015,"Papatoetoe, Auckland",23975.0,1,2021-09-16 20:19:01.342981,23975.0,21517.591934569755,-11.420460397718667
482,3244287982,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3244287982,asking,0,2021,New Plymouth,57490.0,0,2021-09-16 20:19:09.717676,57790.0,63072.70846879377,8.375585252387681
483,3244396052,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3244396052,asking,66300,2010,Auckland,15450.0,0,2021-09-16 20:19:17.064791,15750.0,16345.990375103835,3.646095228414991
484,3244911081,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3244911081,asking,178070,2013,"Wairau Valley, Northshore",13920.0,1,2021-09-16 20:19:26.623699,13920.0,14925.611902134979,6.737491961660444
485,3245165201,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3245165201,asking,83000,2012,"Phillipstown, Christchurch",21990.0,0,2021-09-16 20:19:32.995983,22290.0,18874.536827775886,-18.095613171274735
486,3245263334,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3245263334,asking,113451,2015,"Tauranga, Bay of Plenty",27888.0,0,2021-09-16 20:19:39.828361,28188.0,22976.27045322931,-22.683096272651085
487,3245479698,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3245479698,asking,85468,2009,"Auckland City, Auckland",14990.0,0,2021-09-16 20:19:46.888850,15290.0,13801.270394478008,-10.786902676130772
488,3245511170,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3245511170,asking,155000,2004,"Waltham, Christchurch",6495.0,1,2021-09-16 20:19:53.986377,6495.0,6499.1959003322945,0.06456029940688483
489,3245529018,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3245529018,asking,39051,2015,Christchurch,29990.0,0,2021-09-16 20:20:02.453485,30290.0,29890.714006532067,-1.3358195236844328
490,3245681595,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3245681595,asking,174780,2015,"Palmerston North, Manawatu",26990.0,1,2021-09-16 20:20:10.923560,26990.0,18496.77583372749,-45.9173222545399
491,3245685273,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3245685273,asking,86591,2016,"Rotorua, Bay of Plenty",35000.0,1,2021-09-16 20:20:18.031976,35000.0,27963.03994057337,-25.16521835387523
492,3245783103,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3245783103,asking,85028,2011,Hastings,17995.0,1,2021-09-16 20:20:25.084579,17995.0,16931.919002168033,-6.278561796190056
493,3246490384,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3246490384,asking,167864,2012,"Waimataitai, Timaru",11950.0,0,2021-09-16 20:20:32.738634,12250.0,13981.375145689937,12.383439594807461
494,3246706720,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3246706720,asking,165000,2010,"Queenstown, Otago",12500.0,1,2021-09-16 19:57:49.754123,12500.0,11530.197701117846,-8.410977192421706
495,3246800510,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3246800510,asking,63500,2006,"Rolleston, Christchurch",12950.0,0,2021-09-16 20:20:41.037455,13250.0,11002.42490441685,-20.427997601518516
496,3246802335,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3246802335,asking,55900,2009,"Rolleston, Christchurch",14450.0,0,2021-09-16 20:33:46.779744,14750.0,15322.404046595097,3.7357326229906764
497,3246803938,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3246803938,asking,43200,2008,"Rolleston, Christchurch",12450.0,0,2021-09-16 20:33:54.486006,12750.0,14480.20507921788,11.948760875639017
498,3246804241,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3246804241,asking,52600,2005,"Rolleston, Christchurch",11950.0,0,2021-09-16 20:34:04.626109,12250.0,10331.703613893986,-18.567086879324588
499,3246831377,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3246831377,asking,14070,2010,"Addington, Christchurch",18990.0,0,2021-09-16 20:36:08.716995,19290.0,19661.711685978808,1.8905357372516207
500,3246951341,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3246951341,asking,101000,2014,"Waikiwi, Invercargill",23950.0,0,2021-09-16 20:36:23.900202,24250.0,21694.2652298778,-11.780692929864188
501,3247175196,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3247175196,asking,69329,2018,Hastings,40995.0,1,2021-09-16 20:36:31.815048,40995.0,36408.70219145114,-12.596707744297825
502,3247971531,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3247971531,asking,122500,2008,"Rolleston, Christchurch",10950.0,0,2021-09-16 20:36:15.881942,11250.0,10939.386928051616,-2.839401092504431
503,3248028700,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3248028700,asking,84900,2013,Invercargill,24990.0,1,2021-09-16 20:36:39.063776,24990.0,20749.811637400646,-20.434828212881683
504,3248070125,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3248070125,asking,72000,2012,"Sydenham, Christchurch",17950.0,0,2021-09-16 20:36:47.812515,18250.0,19623.16713210701,6.997683517969241
505,3248324148,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3248324148,asking,51346,2011,Christchurch,17990.0,0,2021-09-16 20:36:55.138693,18290.0,19073.567694512443,4.108133869144362
506,3248393014,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3248393014,asking,157000,2015,"Hamilton, Waikato",21990.0,1,2021-09-16 20:37:05.998342,21990.0,19697.038804497362,-11.641146764553731
507,3248393021,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3248393021,asking,74228,2017,"Hamilton, Waikato",34990.0,1,2021-09-16 20:37:13.471854,34990.0,32331.515120830984,-8.222580566464615
508,3248679594,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3248679594,asking,66000,2012,"Lower Hutt City, Wellington",18995.0,1,2021-09-16 20:37:20.298804,18995.0,20043.95214496482,5.233260074552334
509,3249319954,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3249319954,asking,49237,2009,"The Brook, Nelson",15399.0,1,2021-09-16 20:37:27.412878,15399.0,15687.702321039182,1.8403097861692312
510,3249346057,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3249346057,asking,57800,2017,"Palmerston North, Manawatu",36990.0,1,2021-09-16 20:37:35.334506,36990.0,34265.31160275575,-7.951739732683833
511,3249414644,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3249414644,asking,191000,2012,"Avondale, Auckland",10995.0,0,2021-09-16 20:37:41.681728,11295.0,12883.080598170545,12.326870006511175
512,3249516617,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3249516617,near_offer,54000,2016,"Wellington City, Wellington",34000.0,1,2021-09-16 20:37:48.663063,34000.0,31378.6805024322,-8.353823218808133
513,3249636630,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3249636630,asking,118639,2009,"Sydenham, Christchurch",10950.0,0,2021-09-16 20:37:55.612519,11250.0,12273.772217824895,8.341137505697686
514,3249940999,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3249940999,asking,104000,2010,"Auckland City, Auckland",11500.0,1,2021-09-16 20:38:02.078490,11500.0,14305.894139304652,19.613553071077277
515,3250003811,https://www.trademe.co.nz/a/motors/cars/subaru/outback/listing/3250003811,asking,195000,2010,"Wanaka, Otago",14000.0,1,2021-09-16 20:38:15.870219,14000.0,10369.6830396743,-35.00894816588071
